Start: 2021-03-09 21:39:59.785231
Found 3157 - ('AM', 'AM04-0216e-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0216e-I-III-is.xml', 'AM04-0216e-I-III-is.xml')
Found 3158 - ('AM', 'AM04-0216f', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0216f-is.xml', 'AM04-0216f-is.xml')
Found 3164 - ('AM', 'AM04-0217', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0217-is.xml', 'AM04-0217-is.xml')
Found 3170 - ('AM', 'AM04-0218a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0218a-is.xml', 'AM04-0218a-is.xml')
Found 3171 - ('AM', 'AM04-0218c-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0218c-I-III-is.xml', 'AM04-0218c-I-III-is.xml')
Found 3172 - ('AM', 'AM04-0218b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0218b-is.xml', 'AM04-0218b-is.xml')
Found 3174 - ('AM', 'AM04-0218d', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0218d-is.xml', 'AM04-0218d-is.xml')
Found 3176 - ('AM', 'AM04-0219a-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0219a-I-II-is.xml', 'AM04-0219a-I-II-is.xml')
Found 3183 - ('AM', 'AM04-0219b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0219b-is.xml', 'AM04-0219b-is.xml')
Found 3189 - ('AM', 'AM04-0219c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0219c-is.xml', 'AM04-0219c-is.xml')
Found 3190 - ('AM', 'AM04-0219d', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0219d-is.xml', 'AM04-0219d-is.xml')
Found 3191 - ('AM', 'AM04-0220a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0220a-is.xml', 'AM04-0220a-is.xml')
Found 3193 - ('AM', 'AM04-0220b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0220b-is.xml', 'AM04-0220b-is.xml')
Found 3194 - ('AM', 'AM04-0221-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0221-I-II-is.xml', 'AM04-0221-I-II-is.xml')
Found 3199 - ('AM', 'AM04-0222a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0222a-is.xml', 'AM04-0222a-is.xml')
Found 3202 - ('AM', 'AM04-0222b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0222b-is.xml', 'AM04-0222b-is.xml')
Found 3211 - ('AM', 'AM04-0223', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0223-is.xml', 'AM04-0223-is.xml')
Found 3212 - ('AM', 'AM04-0224a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0224a-is.xml', 'AM04-0224a-is.xml')
Found 3213 - ('AM', 'AM04-0224b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0224b-is.xml', 'AM04-0224b-is.xml')
Found 3214 - ('AM', 'AM04-0225a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0225a-is.xml', 'AM04-0225a-is.xml')
Found 3215 - ('AM', 'AM04-0225b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0225b-is.xml', 'AM04-0225b-is.xml')
Found 3218 - ('AM', 'AM04-0225c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0225c-is.xml', 'AM04-0225c-is.xml')
Found 3222 - ('AM', 'AM04-0226a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0226a-is.xml', 'AM04-0226a-is.xml')
Found 3226 - ('AM', 'AM04-0226b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0226b-is.xml', 'AM04-0226b-is.xml')
Found 3228 - ('AM', 'AM04-0226c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0226c-is.xml', 'AM04-0226c-is.xml')
Found 3232 - ('AM', 'AM04-0226d', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0226d-is.xml', 'AM04-0226d-is.xml')
Found 3233 - ('AM', 'AM04-0227-b', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0227-b-en.xml', 'AM04-0227-b-en.xml')
Found 3235 - ('AM', 'AM04-0227-b', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0227-b-da.xml', 'AM04-0227-b-da.xml')
Found 3237 - ('AM', 'AM04-0227a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0227a-is.xml', 'AM04-0227a-is.xml')
Found 3239 - ('AM', 'AM04-0227c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0227c-is.xml', 'AM04-0227c-is.xml')
Found 3242 - ('AM', 'AM04-0228a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0228a-is.xml', 'AM04-0228a-is.xml')
Found 3247 - ('AM', 'AM04-0228b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0228b-is.xml', 'AM04-0228b-is.xml')
Found 3248 - ('AM', 'AM04-0228c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0228c-is.xml', 'AM04-0228c-is.xml')
Found 3254 - ('AM', 'AM04-0229', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0229-is.xml', 'AM04-0229-is.xml')
Found 3256 - ('AM', 'AM04-0230', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0230-is.xml', 'AM04-0230-is.xml')
Found 3257 - ('AM', 'AM04-0231a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0231a-is.xml', 'AM04-0231a-is.xml')
Found 3261 - ('AM', 'AM04-0231b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0231b-is.xml', 'AM04-0231b-is.xml')
Found 3264 - ('AM', 'AM04-0231c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0231c-is.xml', 'AM04-0231c-is.xml')
Found 3268 - ('AM', 'AM04-0232a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0232a-is.xml', 'AM04-0232a-is.xml')
Found 3270 - ('AM', 'AM04-0232b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0232b-is.xml', 'AM04-0232b-is.xml')
Found 3275 - ('AM', 'AM04-0232c', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0232c-is.xml', 'AM04-0232c-is.xml')
Found 3276 - ('AM', 'AM04-0232d-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0232d-I-II-is.xml', 'AM04-0232d-I-II-is.xml')
Found 3279 - ('AM', 'AM04-0234-1-18', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0234-1-18-is.xml', 'AM04-0234-1-18-is.xml')
Found 3282 - ('AM', 'AM04-0236-1-16', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0236-1-16-is.xml', 'AM04-0236-1-16-is.xml')
Found 3285 - ('AM', 'AM04-0237', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0237-is.xml', 'AM04-0237-is.xml')
Found 3290 - ('AM', 'AM04-0239-1-7', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0239-1-7-is.xml', 'AM04-0239-1-7-is.xml')
Found 3291 - ('AM', 'AM04-0238', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0238-is.xml', 'AM04-0238-is.xml')
Found 3294 - ('AM', 'AM04-0240-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0240-I-II-is.xml', 'AM04-0240-I-II-is.xml')
Found 3297 - ('AM', 'AM04-0241a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0241a-is.xml', 'AM04-0241a-is.xml')
Found 3299 - ('AM', 'AM04-0241b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0241b-is.xml', 'AM04-0241b-is.xml')
Found 3302 - ('AM', 'AM04-0242', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0242-is.xml', 'AM04-0242-is.xml')
Found 3305 - ('AM', 'AM04-0243', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0243-is.xml', 'AM04-0243-is.xml')
Found 3314 - ('AM', 'AM04-0244', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0244-is.xml', 'AM04-0244-is.xml')
Found 3315 - ('AM', 'AM04-0245', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0245-is.xml', 'AM04-0245-is.xml')
Found 3316 - ('AM', 'AM04-0246', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0246-is.xml', 'AM04-0246-is.xml')
Found 3317 - ('AM', 'AM04-0247', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0247-is.xml', 'AM04-0247-is.xml')
Found 3320 - ('AM', 'AM04-0249-e', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0249-e-en.xml', 'AM04-0249-e-en.xml')
Found 3321 - ('AM', 'AM04-0248', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0248-is.xml', 'AM04-0248-is.xml')
Found 3323 - ('AM', 'AM04-0249-e', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0249-e-da.xml', 'AM04-0249-e-da.xml')
Found 3326 - ('AM', 'AM04-0249a-I-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0249a-I-IV-is.xml', 'AM04-0249a-I-IV-is.xml')
Found 3333 - ('AM', 'AM04-0249b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0249b-is.xml', 'AM04-0249b-is.xml')
Found 3334 - ('AM', 'AM04-0249b-1-3', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0249b-1-3-is.xml', 'AM04-0249b-1-3-is.xml')
Found 3335 - ('AM', 'AM04-0249c-I-V', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0249c-I-V-is.xml', 'AM04-0249c-I-V-is.xml')
Found 3339 - ('AM', 'AM04-0249d-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0249d-I-II-is.xml', 'AM04-0249d-I-II-is.xml')
Found 3342 - ('AM', 'AM04-0250a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0250a-is.xml', 'AM04-0250a-is.xml')
Found 3344 - ('AM', 'AM04-0251', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0251-en.xml', 'AM04-0251-en.xml')
Found 3345 - ('AM', 'AM04-0250b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0250b-is.xml', 'AM04-0250b-is.xml')
Found 3346 - ('AM', 'AM04-0251', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0251-da.xml', 'AM04-0251-da.xml')
Found 3353 - ('AM', 'AM04-0252', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0252-is.xml', 'AM04-0252-is.xml')
Found 3354 - ('AM', 'AM04-0253', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0253-is.xml', 'AM04-0253-is.xml')
Found 3358 - ('AM', 'AM04-0255', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0255-is.xml', 'AM04-0255-is.xml')
Found 3359 - ('AM', 'AM04-0254', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0254-is.xml', 'AM04-0254-is.xml')
Found 3363 - ('AM', 'AM04-0256', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0256-is.xml', 'AM04-0256-is.xml')
Found 3369 - ('AM', 'AM04-0258', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0258-is.xml', 'AM04-0258-is.xml')
Found 3370 - ('AM', 'AM04-0257-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0257-I-II-is.xml', 'AM04-0257-I-II-is.xml')
Found 3371 - ('AM', 'AM04-0259-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0259-I-II-is.xml', 'AM04-0259-I-II-is.xml')
Found 3377 - ('AM', 'AM04-0260-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0260-I-II-is.xml', 'AM04-0260-I-II-is.xml')
Found 3379 - ('AM', 'AM04-0261', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0261-is.xml', 'AM04-0261-is.xml')
Found 3380 - ('AM', 'AM04-0262', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0262-is.xml', 'AM04-0262-is.xml')
Found 3383 - ('AM', 'AM04-0263', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0263-is.xml', 'AM04-0263-is.xml')
Found 3388 - ('AM', 'AM04-0264', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0264-is.xml', 'AM04-0264-is.xml')
Found 3389 - ('AM', 'AM04-0265', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0265-is.xml', 'AM04-0265-is.xml')
Found 3396 - ('AM', 'AM04-0266-1-3', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0266-1-3-is.xml', 'AM04-0266-1-3-is.xml')
Found 3397 - ('AM', 'AM04-0269', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0269-is.xml', 'AM04-0269-is.xml')
Found 3398 - ('AM', 'AM04-0267-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0267-I-III-is.xml', 'AM04-0267-I-III-is.xml')
Found 3402 - ('AM', 'AM04-0270-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0270-I-II-is.xml', 'AM04-0270-I-II-is.xml')
Found 3406 - ('AM', 'AM04-0272', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0272-is.xml', 'AM04-0272-is.xml')
Found 3408 - ('AM', 'AM04-0271', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0271-is.xml', 'AM04-0271-is.xml')
Found 3412 - ('AM', 'AM04-0273-I-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0273-I-IV-is.xml', 'AM04-0273-I-IV-is.xml')
Found 3413 - ('AM', 'AM04-0276-b', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0276-b-en.xml', 'AM04-0276-b-en.xml')
Found 3414 - ('AM', 'AM04-0276-b', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0276-b-da.xml', 'AM04-0276-b-da.xml')
Found 3415 - ('AM', 'AM04-0275', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0275-is.xml', 'AM04-0275-is.xml')
Found 3419 - ('AM', 'AM04-0277', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0277-is.xml', 'AM04-0277-is.xml')
Found 3423 - ('AM', 'AM04-0278a-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0278a-I-II-is.xml', 'AM04-0278a-I-II-is.xml')
Found 3426 - ('AM', 'AM04-0279b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0279b-is.xml', 'AM04-0279b-is.xml')
Found 3429 - ('AM', 'AM04-0281', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0281-en.xml', 'AM04-0281-en.xml')
Found 3430 - ('AM', 'AM04-0280', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0280-is.xml', 'AM04-0280-is.xml')
Found 3431 - ('AM', 'AM04-0281', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0281-da.xml', 'AM04-0281-da.xml')
Found 3434 - ('AM', 'AM04-0283', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0283-en.xml', 'AM04-0283-en.xml')
Found 3435 - ('AM', 'AM04-0284', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0284-en.xml', 'AM04-0284-en.xml')
Found 3436 - ('AM', 'AM04-0285', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0285-en.xml', 'AM04-0285-en.xml')
Found 3437 - ('AM', 'AM04-0283', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0283-da.xml', 'AM04-0283-da.xml')
Found 3438 - ('AM', 'AM04-0284', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0284-da.xml', 'AM04-0284-da.xml')
Found 3440 - ('AM', 'AM04-0285', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0285-da.xml', 'AM04-0285-da.xml')
Found 3441 - ('AM', 'AM04-0286', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0286-en.xml', 'AM04-0286-en.xml')
Found 3443 - ('AM', 'AM04-0286', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0286-da.xml', 'AM04-0286-da.xml')
Found 3444 - ('AM', 'AM04-0287', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0287-en.xml', 'AM04-0287-en.xml')
Found 3447 - ('AM', 'AM04-0287', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0287-da.xml', 'AM04-0287-da.xml')
Found 3449 - ('AM', 'AM04-0288', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0288-da.xml', 'AM04-0288-da.xml')
Found 3451 - ('AM', 'AM04-0288', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0288-en.xml', 'AM04-0288-en.xml')
Found 3452 - ('AM', 'AM04-0289', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0289-da.xml', 'AM04-0289-da.xml')
Found 3453 - ('AM', 'AM04-0289', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0289-en.xml', 'AM04-0289-en.xml')
Found 3454 - ('AM', 'AM04-0290', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0290-en.xml', 'AM04-0290-en.xml')
Found 3455 - ('AM', 'AM04-0290', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0290-da.xml', 'AM04-0290-da.xml')
Found 3457 - ('AM', 'AM04-0291', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0291-en.xml', 'AM04-0291-en.xml')
Found 3458 - ('AM', 'AM04-0292', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0292-en.xml', 'AM04-0292-en.xml')
Found 3459 - ('AM', 'AM04-0291', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0291-da.xml', 'AM04-0291-da.xml')
Found 3460 - ('AM', 'AM04-0292', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0292-da.xml', 'AM04-0292-da.xml')
Found 3462 - ('AM', 'AM04-0293', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0293-en.xml', 'AM04-0293-en.xml')
Found 3463 - ('AM', 'AM04-0293', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0293-da.xml', 'AM04-0293-da.xml')
Found 3470 - ('AM', 'AM04-0294', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0294-is.xml', 'AM04-0294-is.xml')
Found 3471 - ('AM', 'AM04-0295', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0295-is.xml', 'AM04-0295-is.xml')
Found 3477 - ('AM', 'AM04-0296', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0296-is.xml', 'AM04-0296-is.xml')
Found 3478 - ('AM', 'AM04-0297a', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0297a-is.xml', 'AM04-0297a-is.xml')
Found 3481 - ('AM', 'AM04-0298-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0298-I-III-is.xml', 'AM04-0298-I-III-is.xml')
Found 3482 - ('AM', 'AM04-0299', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0299-en.xml', 'AM04-0299-en.xml')
Found 3483 - ('AM', 'AM04-0299', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0299-da.xml', 'AM04-0299-da.xml')
Found 3486 - ('AM', 'AM04-0300', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0300-en.xml', 'AM04-0300-en.xml')
Found 3487 - ('AM', 'AM04-0300', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0300-da.xml', 'AM04-0300-da.xml')
Found 3489 - ('AM', 'AM04-0301', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0301-en.xml', 'AM04-0301-en.xml')
Found 3490 - ('AM', 'AM04-0301', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0301-da.xml', 'AM04-0301-da.xml')
Found 3492 - ('AM', 'AM04-0302', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0302-en.xml', 'AM04-0302-en.xml')
Found 3494 - ('AM', 'AM04-0302', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0302-da.xml', 'AM04-0302-da.xml')
Found 3495 - ('AM', 'AM04-0303', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0303-en.xml', 'AM04-0303-en.xml')
Found 3496 - ('AM', 'AM04-0304', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0304-en.xml', 'AM04-0304-en.xml')
Found 3497 - ('AM', 'AM04-0303', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0303-da.xml', 'AM04-0303-da.xml')
Found 3499 - ('AM', 'AM04-0304', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0304-da.xml', 'AM04-0304-da.xml')
Found 3500 - ('AM', 'AM04-0297b', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0297b-is.xml', 'AM04-0297b-is.xml')
Found 3501 - ('AM', 'AM04-0305', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0305-en.xml', 'AM04-0305-en.xml')
Found 3502 - ('AM', 'AM04-0305', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0305-da.xml', 'AM04-0305-da.xml')
Found 3504 - ('AM', 'AM04-0306', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0306-en.xml', 'AM04-0306-en.xml')
Found 3506 - ('AM', 'AM04-0306', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0306-da.xml', 'AM04-0306-da.xml')
Found 3508 - ('AM', 'AM04-0307', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0307-en.xml', 'AM04-0307-en.xml')
Found 3509 - ('AM', 'AM04-0307', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0307-da.xml', 'AM04-0307-da.xml')
Found 3510 - ('AM', 'AM04-0308', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0308-en.xml', 'AM04-0308-en.xml')
Found 3513 - ('AM', 'AM04-0308', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0308-da.xml', 'AM04-0308-da.xml')
Found 3514 - ('AM', 'AM04-0309', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0309-da.xml', 'AM04-0309-da.xml')
Found 3515 - ('AM', 'AM04-0309', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0309-en.xml', 'AM04-0309-en.xml')
Found 3517 - ('AM', 'AM04-0310', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0310-en.xml', 'AM04-0310-en.xml')
Found 3518 - ('AM', 'AM04-0310', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0310-da.xml', 'AM04-0310-da.xml')
Found 3519 - ('AM', 'AM04-0311', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0311-en.xml', 'AM04-0311-en.xml')
Found 3520 - ('AM', 'AM04-0311', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0311-da.xml', 'AM04-0311-da.xml')
Found 3522 - ('AM', 'AM04-0312', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0312-en.xml', 'AM04-0312-en.xml')
Found 3524 - ('AM', 'AM04-0312', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0312-da.xml', 'AM04-0312-da.xml')
Found 3525 - ('AM', 'AM04-0313', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0313-en.xml', 'AM04-0313-en.xml')
Found 3528 - ('AM', 'AM04-0313', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0313-da.xml', 'AM04-0313-da.xml')
Found 3529 - ('AM', 'AM04-0314', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0314-da.xml', 'AM04-0314-da.xml')
Found 3530 - ('AM', 'AM04-0314', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0314-en.xml', 'AM04-0314-en.xml')
Found 3532 - ('AM', 'AM04-0315', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0315-en.xml', 'AM04-0315-en.xml')
Found 3533 - ('AM', 'AM04-0315', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0315-da.xml', 'AM04-0315-da.xml')
Found 3535 - ('AM', 'AM04-0316', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0316-da.xml', 'AM04-0316-da.xml')
Found 3536 - ('AM', 'AM04-0316', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0316-en.xml', 'AM04-0316-en.xml')
Found 3537 - ('AM', 'AM04-0317', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0317-en.xml', 'AM04-0317-en.xml')
Found 3538 - ('AM', 'AM04-0317', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0317-da.xml', 'AM04-0317-da.xml')
Found 3540 - ('AM', 'AM04-0318', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0318-en.xml', 'AM04-0318-en.xml')
Found 3541 - ('AM', 'AM04-0318', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0318-da.xml', 'AM04-0318-da.xml')
Found 3545 - ('AM', 'AM04-0319', 'is', 'https://handrit.is/en/manuscript/xml/AM04-0319-is.xml', 'AM04-0319-is.xml')
Found 3546 - ('AM', 'AM04-0320', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0320-da.xml', 'AM04-0320-da.xml')
Found 3547 - ('AM', 'AM04-0320', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0320-en.xml', 'AM04-0320-en.xml')
Found 3550 - ('AM', 'AM04-0321', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0321-en.xml', 'AM04-0321-en.xml')
Found 3551 - ('AM', 'AM04-0321', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0321-da.xml', 'AM04-0321-da.xml')
Found 3552 - ('AM', 'AM04-0322', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0322-en.xml', 'AM04-0322-en.xml')
Found 3554 - ('AM', 'AM04-0322', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0322-da.xml', 'AM04-0322-da.xml')
Found 3556 - ('AM', 'AM04-0323', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0323-da.xml', 'AM04-0323-da.xml')
Found 3557 - ('AM', 'AM04-0323', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0323-en.xml', 'AM04-0323-en.xml')
Found 3558 - ('AM', 'AM04-0324', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0324-da.xml', 'AM04-0324-da.xml')
Found 3559 - ('AM', 'AM04-0324', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0324-en.xml', 'AM04-0324-en.xml')
Found 3562 - ('AM', 'AM04-0325-I', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0325-I-en.xml', 'AM04-0325-I-en.xml')
Found 3563 - ('AM', 'AM04-0325-II', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0325-II-en.xml', 'AM04-0325-II-en.xml')
Found 3564 - ('AM', 'AM04-0325-I', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0325-I-da.xml', 'AM04-0325-I-da.xml')
Found 3568 - ('AM', 'AM04-0325-III-alpha-beta', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0325-III-alpha-beta-da.xml', 'AM04-0325-III-alpha-beta-da.xml')
Found 3569 - ('AM', 'AM04-0325-II', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0325-II-da.xml', 'AM04-0325-II-da.xml')
Found 3570 - ('AM', 'AM04-0325-IV-alpha', 'da', 'https://handrit.is/en/manuscript/xml/AM04-0325-IV-alpha-da.xml', 'AM04-0325-IV-alpha-da.xml')
Found 3571 - ('AM', 'AM04-0325-III-alpha-beta', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0325-III-alpha-beta-en.xml', 'AM04-0325-III-alpha-beta-en.xml')
Found 3572 - ('AM', 'AM04-0325-IV-alpha', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0325-IV-alpha-en.xml', 'AM04-0325-IV-alpha-en.xml')
Found 3573 - ('AM', 'AM04-0325-IV-beta', 'en', 'https://handrit.is/en/manuscript/xml/AM04-0325-IV-beta-en.xml', 'AM04-0325-IV-beta-en.xml')
